"ID de la compétence parente",ID,"Nom abrégé",Description,"Format de description","Valeurs du barème","configuration du barème","Type de règle de compétence (optionnelle)","Règle d'objectif (optionnelle)","Règle de paramétrage (optionnelle)","IDs des compétences croisées associées","ID d'exportation (optionnel)","Est un référentiel",Taxonomie
4.8.1.3.0.0,4.8.1.3.0.9,"Analyser un contrat de prestations de services informatiques",,1,,,,0,null,,6007,,
4.8.0.0.0.0,4.8.2.0.0.0,"2- La structuration et le traitement de l’information dans les organisations (140 heures) ",,1,,,,0,null,,6008,,
4.8.2.0.0.0,4.8.2.1.0.0,"2.1 L’étude des processus de l’organisation ",,1,,,,0,null,,6009,,
4.8.2.1.0.0,4.8.2.1.1.0,"2.1.1. L’approche du système d’information d’une organisation à travers ses processus ","<h5>Sens et portée de l’étude</h5><p>L’organisation peut se caractériser par un ensemble de processus métiers soutenus par des processus support, guidés par des processus de pilotage et ayant pour objectif de créer de la valeur.  </p><p>Le système d’information contribue à la qualité des processus par ses ressources et participe à la coordination entre les acteurs. </p><p>L’étude des processus peut conduire à leur reconfiguration lorsque leur contribution à la création de valeur pour l’organisation est remise en cause. </p><h5>Savoirs associés</h5><ul><li>* Notion de processus. </li><li>* Typologie des processus : opérationnel ou métiers, de support, de pilotage.  </li><li>* Contribution du système d’information à la qualité des processus. </li><li>* Représentation d’un processus sous forme d’un schéma de flux.  </li><li>* Représentation d’un processus sous forme d’un </li></ul>",1,,,,0,null,,6010,,
4.8.2.1.1.0,4.8.2.1.1.1,"Identifier les processus clés de l’organisation et leurs caractéristiques",,1,,,,0,null,,6011,,
4.8.2.1.1.0,4.8.2.1.1.2,"Classer les processus selon leur typologie. - Identifier les acteurs, les activités et les flux ...",,1,,,,0,null,,6012,,
4.8.2.1.1.0,4.8.2.1.1.3,"Représenter un processus sous forme de schéma de flux et de schéma « événement-résultat ». - ...",,1,,,,0,null,,6013,,
4.8.2.1.1.0,4.8.2.1.1.4,"Corriger les dysfonctionnements d’un processus",,1,,,,0,null,,6014,,
4.8.2.1.0.0,4.8.2.1.2.0,"2.1.2. Le lien entre processus et bases de données ","<h5>Sens et portée de l’étude</h5><p>Les activités des organisations se déroulent selon des processus plus ou moins automatisés. Les données utilisées et produites au cours de ces processus sont stockées dans une base de données accessible aux utilisateurs au travers d’applications et de progiciels. </p><h5>Savoirs associés</h5><ul><li>* Prise en compte dans le schéma « évènements résultats » des actions d’un processus sur les tables de la base de données. </li><li>* Attribution des droits aux utilisateurs ou groupes d’utilisateurs sur les objets de la base en fonction des tâches réalisées par un acteur. </li></ul>",1,,,,0,null,,6015,,
4.8.2.1.2.0,4.8.2.1.2.1,"Identifier les recours à la base de données dans le déroulement des processus",,1,,,,0,null,,6016,,
4.8.2.1.2.0,4.8.2.1.2.2,"Identifier les droits attribués aux utilisateurs ou groupes d’utilisateurs sur les objets de la base",,1,,,,0,null,,6017,,
4.8.2.0.0.0,4.8.2.2.0.0,"2.2. Les progiciels au service des processus ","<h5>Sens et portée de l’étude</h5><p>Le système d’information contribue au bon déroulement des processus en fournissant un support sous la forme d’applications informatiques, de logiciels ou de progiciels. Leur connaissance et maîtrise concourent directement à la qualité de l’information produite et communiquée dans et hors de l’organisation. Ces outils permettent en outre d’assurer la traçabilité des opérations réalisées au sein des flux de travail (workflows). </p><h5>Savoirs associés</h5><ul><li>* Progiciels métier : fonctionnalités, paramétrage, utilisation. </li><li>* Progiciels de gestion intégrés : fonctionnalités, paramétrage, utilisation. </li><li>* Flux de travail (workflow). </li><li>* Traçabilité des opérations. </li></ul>",1,,,,0,null,,6018,,
4.8.2.2.0.0,4.8.2.2.0.1,"Utiliser un progiciel pour participer aux processus de l’organisation",,1,,,,0,null,,6019,,
4.8.2.2.0.0,4.8.2.2.0.2,"Identifier les paramètres à vérifier ou à modifier dans les progiciels",,1,,,,0,null,,6020,,
4.8.2.2.0.0,4.8.2.2.0.3,"Interpréter et modifier un flux de travail (workflow)",,1,,,,0,null,,6021,,
4.8.2.2.0.0,4.8.2.2.0.4,"Vérifier et exploiter la trace des opérations réalisées",,1,,,,0,null,,6022,,
4.8.2.0.0.0,4.8.2.3.0.0,"2.3. Les bases de données 2.3.1 L’organisation d’une base de données Sens et portée de l’étude","<p>Une base de données relationnelle est un ensemble structuré de données accessibles via un système de gestion de base de données relationnelle (SGBDR). Elle est créée pour répondre aux besoins spécifiques d’une organisation et pour être partagée entre plusieurs applications, utilisateurs ou groupes d’utilisateurs. C’est une composante essentielle du système d’information de l’organisation. </p><p>La structure de la base de données est représentée sous la forme d’un schéma relationnel qui permet de mettre en évidence les relations entre les données. </p><p>Le champ de l’étude consiste à interpréter, à vérifier et à enrichir le schéma relationnel décrivant une base de données. </p><h5>Savoirs associés</h5><ul><li>* Collecte et sélection des données. </li><li>* Dépendances fonctionnelles. </li><li>* Modèle relationnel. </li><li>* Normalisation des relations et schéma relationnel. </li></ul>",1,,,,0,null,,6023,,
4.8.2.3.0.0,4.8.2.3.0.1,"Interpréter un schéma relationnel",,1,,,,0,null,,6024,,
4.8.2.3.0.0,4.8.2.3.0.2,"Vérifier les règles du modèle relationnel",,1,,,,0,null,,6025,,
4.8.2.3.0.0,4.8.2.3.0.3,"Adapter un schéma relationnel à un besoin d’évolution d’une base de données",,1,,,,0,null,,6026,,
4.8.2.3.0.0,4.8.2.3.2.0,"2.3.2 La manipulation des données de la base ","<h5>Sens et portée de l’étude</h5><p>Le système d’information doit fournir aux acteurs de l’organisation les moyens d’obtenir les informations dont ils ont besoin en s’assurant de leur actualité, de leur pertinence et de leur intégrité.    </p><p>L’interrogation et la mise à jour de la base de données sont réalisées à l’aide du langage de requête SQL.  </p><h5>Savoirs associés</h5><ul><li>* Systèmes de gestion de bases de données relationnelles : tables et requêtes SQL. - Requêtes : projection, sélection, jointure, tri, regroupements, restriction sur les groupes, sousrequêtes, utilisation de fonctions. </li><li>* Requêtes de mise à jour des données de la base. </li><li>* Mise en place d’une contrainte d’intégrité référentielle. </li><li>* Importation et exportation de données. </li></ul>",1,,,,0,null,,6027,,
4.8.2.3.2.0,4.8.2.3.2.1,"Écrire des requêtes d’extraction de données en réponse à un besoin d’information",,1,,,,0,null,,6028,,
4.8.2.3.2.0,4.8.2.3.2.2,"Écrire des requêtes de mise à jour de données",,1,,,,0,null,,6029,,
4.8.2.3.2.0,4.8.2.3.2.3,"Implémenter un schéma relationnel dans un SGBDR",,1,,,,0,null,,6030,,
4.8.2.3.2.0,4.8.2.3.2.4,"Extraire ou importer des informations d’une base de données.  ",,1,,,,0,null,,6031,,
4.8.2.0.0.0,4.8.2.4.0.0,"2.4. La maîtrise du tableur ",,1,,,,0,null,,6032,,
4.8.2.4.0.0,4.8.2.4.1.0,"2.4.1 L’automatisation de la résolution des problèmes de gestion ","<h5>Sens et portée de l’étude</h5><p>Le tableur est un outil de productivité qui facilite la résolution de problèmes de gestion.  </p><p>Sa connaissance par les professionnels de la gestion est indispensable puisqu’il permet d’automatiser des calculs répétitifs et de construire des indicateurs financiers ou de gestion. </p><h5>Savoirs associés</h5><ul><li>* Découverte du tableur : le classeur, la feuille de calcul, la cellule et les types de données. </li><li>* Formules utilisant des fonctions logiques, de calculs appliqués aux nombres et aux dates, de recherche d’informations, et de manipulation de texte.  </li><li>* Éléments d’ergonomie (formatage des cellules, gestion de l’affichage, validation des données, formatage conditionnel et gestion des erreurs). </li></ul>",1,,,,0,null,,6033,,
4.8.2.4.1.0,4.8.2.4.1.1,"Automatiser des calculs en écrivant des formules.  ",,1,,,,0,null,,6034,,
4.8.2.4.1.0,4.8.2.4.1.2,"Concevoir et modifier la structure d’un modèle de feuille de calcul",,1,,,,0,null,,6035,,
4.8.2.4.1.0,4.8.2.4.1.3,"Contrôler l’adéquation entre le contexte d’un problème de gestion et le modèle créé",,1,,,,0,null,,6036,,
4.8.2.4.1.0,4.8.2.4.1.4,"Mettre en place l'ergonomie d'une feuille de calcul",,1,,,,0,null,,6037,,
4.8.2.4.0.0,4.8.2.4.2.0,"2.4.2. L’outil d’aide à la décision Sens et portée de l’étude","<p>Le tableur permet aux décideurs des organisations d’élaborer des modèles de calcul et de simulation. Il est utilisé dans le processus de prise de décision afin de retraiter, de consolider, de synthétiser et d’analyser, un grand nombre d’informations généralement issues des extractions des bases de données.  </p><p>Une analyse périodique de données, un traitement répétitif, une mise en page spécifique ou une procédure peuvent également être automatisés grâce à une macro-commande. </p><h5>Savoirs associés</h5><ul><li>* Tableaux et graphiques. </li><li>* Opérations de tris croisés. </li><li>* Agrégation et synthèse des données. </li><li>* Macro-fonctions et fonctions personnalisées. </li><li>* Exportation et importation de données. </li></ul>",1,,,,0,null,,6038,,
4.8.2.4.2.0,4.8.2.4.2.1,"Construire des modèles utiles pour la prise de décision",,1,,,,0,null,,6039,,
4.8.2.4.2.0,4.8.2.4.2.2,"Produire des tableaux ou des graphiques de synthèse des données pertinents",,1,,,,0,null,,6040,,
4.8.2.4.2.0,4.8.2.4.2.3,"Utiliser une macro-commande",,1,,,,0,null,,6041,,
4.8.2.4.2.0,4.8.2.4.2.4,"Échanger des données entre applications",,1,,,,0,null,,6042,,
4.8.2.4.0.0,4.8.2.4.3.0,"2.4.3. L’audit d’une feuille de calcul Sens et portée de l’étude","<p>La conception d’un modèle de feuille de calcul nécessite de contrôler les formules, de vérifier les résultats et d’évaluer leur pertinence afin de produire une information fiable répondant aux besoins de l’utilisateur. Il est nécessaire de sécuriser les éléments d’un classeur afin de garantir la confidentialité et l’intégrité des données qu’il contient.  </p><h5>Savoirs associés</h5><ul><li>* Outils d’audit du tableur. </li><li>* Contrôle de la confidentialité et de l'intégrité des données d’une feuille de calcul. </li><li>* Elément de sécurité de la feuille de calcul (protection de la feuille de calcul). </li></ul>",1,,,,0,null,,6043,,
4.8.2.4.3.0,4.8.2.4.3.1,"Exploiter les outils de contrôle des formules implémentées",,1,,,,0,null,,6044,,
4.8.2.4.3.0,4.8.2.4.3.2,"Concevoir des formules de contrôle de cohérence",,1,,,,0,null,,6045,,
4.8.2.4.3.0,4.8.2.4.3.3,"Concevoir un jeu d’essai de données afin de contrôler la vraisemblance des résultats produits par...",,1,,,,0,null,,6046,,
4.8.2.4.3.0,4.8.2.4.3.4,"Sécuriser le classeur, la feuille de calcul",,1,,,,0,null,,6047,,
4.8.2.4.0.0,4.8.2.4.4.0,"2.4.4. La programmation au service du tableur ","<h5>Sens et portée de l’étude</h5><p>Un programme est une suite finie et non ambiguë d’instructions à exécuter afin d’obtenir un résultat à partir de données fournies.  La pratique de la programmation permet d’acquérir la méthode et la rigueur exigées pour résoudre un problème de gestion. Elle prend la forme d’écriture de fonctions ou de procédures utilisables à partir d’une feuille de calcul en utilisant, par exemple, le langage de programmation Visual Basic pour Application. </p><h5>Savoirs associés</h5><ul><li>* La programmation au sein d’un tableur. </li><li>* Le modèle d’objets associé à un tableur. </li><li>* Les familles d’instruction :  </li><li>* affectation d’objets, de variables et de paramètres ; </li><li>* instructions d’entrée, de calcul, de cumul et de sortie ; * tests (structures alternatives) simples et imbriqués ; * boucles (structures itératives). </li><li>* Les fonctions.  </li><li>* Les procédures. </li></ul>",1,,,,0,null,,6048,,
4.8.2.4.4.0,4.8.2.4.4.1,"Interpréter un programme répondant à un problème de gestion.  ",,1,,,,0,null,,6049,,
4.8.2.4.4.0,4.8.2.4.4.2,"Rédiger ou compléter le code d’une fonction ou d’une procédure",,1,,,,0,null,,6050,,
4.8.2.4.4.0,4.8.2.4.4.3,"Corriger ou modifier un programme afin de l’adapter à un nouveau problème de gestion",,1,,,,0,null,,6051,,
4.8.2.4.4.0,4.8.2.4.4.4,"Enregistrer une macro commande",,1,,,,0,null,,6052,,
4.8.0.0.0.0,4.8.3.0.0.0,"3- La sécurité et la fiabilité des systèmes d’information à l’ère de la communication numérique ...",,1,,,,0,null,,6053,,
4.8.3.0.0.0,4.8.3.1.0.0,"3.1. Les aspects réglementaires sur l’utilisation des données et des logiciels Sens et portée de ...","<p>: La collecte et le traitement des données par les organisations font l’objet d’une attention croissante de la part du législateur. Des organismes de contrôle français et internationaux veillent à l’application des lois et règlements qui concernent les libertés des personnes, le contenu et la sécurité des données, les obligations des responsables des traitements. Les différents acteurs doivent connaître les principaux textes réglementant l'utilisation des données au sein de l'organisation. L’utilisateur doit être sensibilisé aux droits et obligations relatifs aux différents types de licences de logiciels utilisées. </p><h5>Savoirs associés</h5><ul><li>* La législation réglementant l’utilisation des données : </li><li>* rôle de l’autorité nationale de protection des données ; </li><li>* caractéristiques des données soumises à la législation ; </li><li>* obligations du responsable des traitements</li><li>* droits des personnes dont les données sont collectées. </li><li>* Les différentes catégories de licences de logiciels. </li></ul>",1,,,,0,null,,6054,,
4.8.3.1.0.0,4.8.3.1.0.1,"Identifier dans le système d’information les données assujetties à réglementation",,1,,,,0,null,,6055,,
4.8.3.1.0.0,4.8.3.1.0.2,"Vérifier la mise en œuvre des principaux textes réglementaires sur l’utilisation et la ...",,1,,,,0,null,,6056,,
4.8.3.1.0.0,4.8.3.1.0.3,"Identifier les principales catégories de licences de logiciels",,1,,,,0,null,,6057,,
4.8.3.0.0.0,4.8.3.2.0.0,"3.2. La sécurité du système d’information ","<h5>Sens et portée de l’étude</h5><p>Les données constituent une ressource vitale pour les organisations, tant au plan opérationnel pour la gestion de ses processus, qu’au niveau stratégique pour la prise de décision. Dans ce contexte, la sécurisation du système d’information est un enjeu de premier plan. </p><p>Chaque acteur au sein du SI doit connaître et mettre en œuvre les règles de base de la sécurité informatique (physique et logique), notamment les accès aux réseaux et l’utilisation d’internet. </p><p>La politique de sécurité est abordée dans ses dimensions humaine, organisationnelle et technologique. </p><h5>Savoirs associés</h5><ul><li>* Critères de la sécurité des systèmes d’information </li></ul>",1,,,,0,null,,6058,,
